,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis,_x,_y,_z,_vis
209,0.7430096864700317,0.6704443097114563,-1.047710657119751,0.953327476978302,0.7287912964820862,0.5740771889686584,-0.9624627828598022,0.9264811277389526,0.7305791974067688,0.572950541973114,-0.9630858302116394,0.9331631660461426,0.7324365377426147,0.5716333985328674,-0.9634793996810913,0.9044190049171448,0.7036398649215698,0.5761377811431885,-1.1323128938674927,0.9515928626060486,0.6828740835189819,0.5747166275978088,-1.1328281164169312,0.966708779335022,0.656706690788269,0.574994683265686,-1.134075403213501,0.9581550359725952,0.6609249114990234,0.5948377251625061,-0.4966180920600891,0.9130406975746155,0.5456653833389282,0.6136575937271118,-1.2518351078033447,0.9801355600357056,0.7373018264770508,0.752107560634613,-0.855056643486023,0.9479296207427979,0.7035567164421082,0.7606874108314514,-1.0727792978286743,0.9785401225090027,0.7488221526145935,0.9775334596633911,-0.04604442045092583,0.8082640767097473,0.2938227355480194,1.014900803565979,-1.1636910438537598,0.8267605304718018,0.9241434335708618,1.3960978984832764,0.26329994201660156,0.0315583162009716,0.1855243593454361,1.6544770002365112,-1.2877476215362549,0.1307276040315628,0.8840125203132629,1.6812535524368286,0.1011107936501503,0.0347847044467926,0.36334261298179626,1.941940426826477,-1.1914883852005005,0.04619719460606575,0.908094584941864,1.7991435527801514,0.07977306842803955,0.05788775160908699,0.42526036500930786,2.0808889865875244,-1.2865006923675537,0.07597815245389938,0.872339129447937,1.7874146699905396,-0.004568209871649742,0.07391059398651123,0.43780747056007385,2.0458414554595947,-1.344689130783081,0.09731528908014297,0.8603521585464478,1.745534062385559,0.046516984701156616,0.0700894147157669,0.421867698431015,1.9853243827819824,-1.2146203517913818,0.08829399198293686,0.7363768815994263,1.9763661623001099,0.21835756301879883,0.001018025679513812,0.4003278613090515,2.0333569049835205,-0.21365225315093994,0.0008672530530020595,0.7851384878158569,2.72658109664917,0.2595134973526001,0.006128204520791769,0.492806613445282,2.7668838500976562,-0.1578051596879959,0.0063363187946379185,0.8092044591903687,3.4380624294281006,0.9792138934135437,0.0008066139998845756,0.5253180861473083,3.471325159072876,0.4192231595516205,0.0007434222497977316,0.7915893793106079,3.562608242034912,1.0165088176727295,0.0009084389894269407,0.4825907349586487,3.6010842323303223,0.43539756536483765,0.0008117345278151333,0.8813702464103699,3.645820379257202,0.46390897035598755,0.0036038884427398443,0.6933752298355103,3.6568973064422607,-0.25982752442359924,0.0029082559049129486
210,0.7335318326950073,0.7139250636100769,-0.40643325448036194,0.9579326510429382,0.7272226810455322,0.6248374581336975,-0.3427596092224121,0.9337716698646545,0.7255958914756775,0.6223935484886169,-0.342561811208725,0.9397825002670288,0.72414231300354,0.6198770403862,-0.34219416975975037,0.9139145612716675,0.6953390836715698,0.6260067820549011,-0.510736882686615,0.956386387348175,0.6717633008956909,0.6243385672569275,-0.510644793510437,0.9699918627738953,0.644852340221405,0.6247907280921936,-0.5106934905052185,0.96229487657547,0.6290947198867798,0.651997447013855,0.02831476554274559,0.9217033982276917,0.5417580604553223,0.6696946620941162,-0.7406917810440063,0.9820916652679443,0.733456015586853,0.8000727295875549,-0.2469150274991989,0.9529574513435364,0.6897174119949341,0.8096900582313538,-0.47034868597984314,0.9805319309234619,0.6236088871955872,0.9810863137245178,0.4234217703342438,0.8139802813529968,0.36266496777534485,1.019850254058838,-0.9380976557731628,0.8298051357269287,0.7338035702705383,1.149062991142273,0.9059017896652222,0.029539652168750763,0.36633551120758057,1.3113735914230347,-1.437721610069275,0.13821128010749817,0.7300266027450562,0.9361335635185242,1.1107460260391235,0.03426598384976387,0.45992788672447205,1.0364880561828613,-1.492361068725586,0.053097259253263474,0.7245153784751892,0.8913110494613647,1.1430318355560303,0.059699106961488724,0.49524250626564026,0.991948127746582,-1.578845739364624,0.09150747954845428,0.7134567499160767,0.8631526827812195,1.1290984153747559,0.07680706679821014,0.4848195016384125,0.9505473971366882,-1.5555232763290405,0.1154746562242508,0.7134692668914795,0.8803414702415466,1.0900174379348755,0.07259924709796906,0.47427743673324585,0.9662414193153381,-1.488413691520691,0.10234110802412033,0.6436919569969177,2.069910764694214,0.3582407236099243,0.0012116264551877975,0.4431470036506653,2.1200523376464844,-0.3533477783203125,0.0009978741873055696,0.6924303770065308,2.0140888690948486,0.3720223307609558,0.0061086732894182205,0.5423887968063354,1.9307113885879517,-0.365200936794281,0.006428006570786238,0.6798635721206665,2.4557104110717773,0.9872492551803589,0.0007945660036057234,0.5563175082206726,2.428816318511963,0.3282102942466736,0.000716770242433995,0.6419225335121155,2.560947895050049,1.0227068662643433,0.0009093736880458891,0.48884671926498413,2.5490963459014893,0.38106581568717957,0.0007847193628549576,0.7863374948501587,2.4981484413146973,0.7864399552345276,0.003657347522675991,0.7547793388366699,2.4549968242645264,0.12197645753622055,0.002903810702264309
211,0.7231084108352661,0.8105458617210388,-0.28479644656181335,0.9619624018669128,0.707244873046875,0.7304033041000366,-0.21404929459095,0.9401448369026184,0.705994725227356,0.7279874682426453,-0.21427956223487854,0.9455817341804504,0.7050023078918457,0.7256178259849548,-0.2140975296497345,0.9222849011421204,0.683402955532074,0.7327688336372375,-0.3698245882987976,0.960529625415802,0.6661455631256104,0.732316255569458,-0.3700760006904602,0.9728180766105652,0.6412047743797302,0.7322312593460083,-0.3707135021686554,0.9658651351928711,0.6191883087158203,0.7466991543769836,0.1856653392314911,0.9293115139007568,0.537018895149231,0.754595160484314,-0.5198224186897278,0.983700156211853,0.7176560759544373,0.8919574022293091,-0.11834613978862762,0.9570083022117615,0.6872774958610535,0.8952070474624634,-0.3234846889972687,0.9819591641426086,0.6219877004623413,1.1569492816925049,0.5941739082336426,0.8130760788917542,0.34003156423568726,1.1169747114181519,-0.7274972796440125,0.839949369430542,0.6780270934104919,1.5331686735153198,0.8446056246757507,0.02688623033463955,0.3340236246585846,1.3836568593978882,-1.4320333003997803,0.13774073123931885,0.6833988428115845,1.7338227033615112,0.6960006356239319,0.031298473477363586,0.4252708852291107,1.3567079305648804,-1.5017974376678467,0.06219650059938431,0.6918327212333679,1.833315134048462,0.6789385080337524,0.055101167410612106,0.44815725088119507,1.370458960533142,-1.6121047735214233,0.11354642361402512,0.6723254323005676,1.8006861209869385,0.6116964221000671,0.0711284950375557,0.45570340752601624,1.3195422887802124,-1.6021649837493896,0.14320704340934753,0.6647617816925049,1.7623006105422974,0.6459789276123047,0.06727734953165054,0.4467391073703766,1.296628713607788,-1.5069829225540161,0.12595297396183014,0.6505776047706604,2.151646137237549,0.3261610269546509,0.001273243105970323,0.4376145005226135,2.188591957092285,-0.3211335837841034,0.0011112545616924763,0.6968672871589661,2.2536425590515137,0.21894022822380066,0.00604389188811183,0.5140074491500854,2.1978185176849365,-0.49336105585098267,0.006323021370917559,0.6963445544242859,2.8396265506744385,0.657216489315033,0.0007597096846438944,0.5514741539955139,2.846200466156006,0.021661410108208656,0.0006807656609453261,0.6661733388900757,2.9529643058776855,0.6780176758766174,0.0009014586685225368,0.4921145439147949,2.966719150543213,0.0536346361041069,0.0007717087864875793,0.7875282168388367,2.9770495891571045,0.4708918035030365,0.0036011952906847,0.7472158670425415,2.9619016647338867,-0.18272989988327026,0.002871683333069086
212,0.7048651576042175,0.8301828503608704,-0.424319326877594,0.9656690359115601,0.6899203062057495,0.7519915103912354,-0.35046225786209106,0.9460306763648987,0.6911264061927795,0.7474984526634216,-0.3504815101623535,0.9509124159812927,0.6924788951873779,0.742613673210144,-0.35020580887794495,0.9299516677856445,0.6645002365112305,0.7552697062492371,-0.48893171548843384,0.9643932580947876,0.6468529105186462,0.7541154026985168,-0.4888607859611511,0.9754510521888733,0.6262610554695129,0.7535977959632874,-0.4890056252479553,0.9691999554634094,0.6073987483978271,0.754572868347168,0.04908619076013565,0.9362844228744507,0.53273606300354,0.7744026780128479,-0.5902907252311707,0.9852634072303772,0.6963237524032593,0.9117228984832764,-0.26303690671920776,0.9609169960021973,0.6668239235877991,0.9146623611450195,-0.4489807188510895,0.9834890961647034,0.5768898725509644,1.1356886625289917,0.39534544944763184,0.812893807888031,0.36670294404029846,1.1037542819976807,-0.7193172574043274,0.8345319032669067,0.6702026128768921,1.1483540534973145,0.6903952360153198,0.026431845501065254,0.3372029662132263,1.2700282335281372,-1.3744853734970093,0.1483411341905594,0.5683819055557251,0.8894315958023071,0.7637456655502319,0.03286014124751091,0.4072158932685852,1.0415750741958618,-1.301369309425354,0.06870638579130173,0.621561586856842,0.9179724454879761,0.7701584696769714,0.05941435322165489,0.42853695154190063,1.0000768899917603,-1.3663899898529053,0.12546905875205994,0.6081299185752869,0.8959924578666687,0.7663690447807312,0.07670275866985321,0.44892725348472595,0.9633548855781555,-1.330495834350586,0.1572989970445633,0.6073541045188904,0.9151670932769775,0.7437865138053894,0.07200229167938232,0.43385428190231323,0.9803125858306885,-1.290278673171997,0.1380348652601242,0.6400841474533081,2.118072748184204,0.32292109727859497,0.0014604405732825398,0.4429640769958496,2.160205602645874,-0.31807073950767517,0.0011998055269941688,0.7164567112922668,2.124974250793457,0.15520581603050232,0.006247789599001408,0.5043693780899048,2.1294970512390137,-0.48185911774635315,0.006831084378063679,0.7032430171966553,2.6100430488586426,0.5380493402481079,0.0007862487691454589,0.5720666646957397,2.6065855026245117,-0.059768032282590866,0.0006891440716572106,0.6732776165008545,2.705127477645874,0.5530856847763062,0.0009722175309434533,0.5221577286720276,2.701444149017334,-0.03369196504354477,0.000802423048298806,0.781469464302063,2.722057580947876,0.3087422251701355,0.0037606386467814445,0.7447260618209839,2.7034265995025635,-0.30580389499664307,0.002947555622085929
213,0.6684774160385132,0.8384057283401489,-0.5307110548019409,0.969020426273346,0.6527889966964722,0.7599303126335144,-0.4488765597343445,0.9513379335403442,0.6565943360328674,0.7551395893096924,-0.4488736689090729,0.9557220935821533,0.6600589752197266,0.7493928670883179,-0.4485201835632324,0.9368546605110168,0.620324969291687,0.7630032300949097,-0.5868778824806213,0.9678835868835449,0.6004146337509155,0.7620198726654053,-0.5868876576423645,0.9778336882591248,0.5780496001243591,0.7614327669143677,-0.5872675776481628,0.9722093343734741,0.5668215751647949,0.7630492448806763,-0.006299430970102549,0.9425696134567261,0.48412737250328064,0.7827456593513489,-0.6329100728034973,0.9866674542427063,0.6599014401435852,0.9223843812942505,-0.3532906770706177,0.9643810391426086,0.620198130607605,0.9258632063865662,-0.5355539321899414,0.9848158955574036,0.5990577936172485,1.1790674924850464,0.3538087010383606,0.7958120107650757,0.29032620787620544,1.1850181818008423,-0.6997136473655701,0.8190573453903198,0.6913483142852783,1.2030556201934814,0.6700320839881897,0.024373125284910202,0.23245301842689514,1.355760097503662,-1.2044858932495117,0.14264605939388275,0.6450344920158386,1.0947647094726562,0.6678381562232971,0.031057024374604225,0.2582760751247406,1.198288083076477,-1.2563248872756958,0.06594546139240265,0.6679642796516418,1.1017338037490845,0.6632295846939087,0.05755958706140518,0.26831871271133423,1.1884238719940186,-1.3298734426498413,0.12316830456256866,0.6482366919517517,1.0701004266738892,0.632393479347229,0.07470519095659256,0.27518847584724426,1.1378239393234253,-1.3228678703308105,0.15541468560695648,0.6429747343063354,1.0743443965911865,0.6335985064506531,0.07001560181379318,0.2711184024810791,1.1428643465042114,-1.2606875896453857,0.13647913932800293,0.6313649415969849,2.1722447872161865,0.2993595600128174,0.0014426469570025802,0.41552144289016724,2.211014747619629,-0.2946418821811676,0.0011898850789293647,0.7165548801422119,2.158419609069824,0.029546048492193222,0.006192406173795462,0.4428260922431946,2.2336056232452393,-0.4742928445339203,0.006701716687530279,0.7101792693138123,2.7411587238311768,0.5372637510299683,0.0007587320869788527,0.5604146718978882,2.68234920501709,0.02769598737359047,0.0006531772087328136,0.679722785949707,2.8660318851470947,0.5579135417938232,0.000947764259763062,0.5176504850387573,2.7675046920776367,0.05610281974077225,0.0007639626273885369,0.7836894392967224,2.8730273246765137,0.1887654811143875,0.003768498543649912,0.7017420530319214,2.736388683319092,-0.28513872623443604,0.0028665035497397184
214,0.6554393172264099,0.8456219434738159,-0.6851428747177124,0.9720001816749573,0.6399556398391724,0.765705406665802,-0.60566645860672,0.9561039209365845,0.643310010433197,0.7592252492904663,-0.6057654619216919,0.9600363969802856,0.6464298963546753,0.7516283392906189,-0.6055577397346497,0.9430513978004456,0.6071636080741882,0.7741552591323853,-0.744670033454895,0.9710052609443665,0.5864612460136414,0.7748990654945374,-0.7447683215141296,0.9799571633338928,0.5621429681777954,0.7759283185005188,-0.7452272772789001,0.9748969674110413,0.5535374879837036,0.7593937516212463,-0.13338492810726166,0.9482361078262329,0.4616508483886719,0.7949461340904236,-0.7580841183662415,0.987921416759491,0.6479113698005676,0.9224627614021301,-0.49775585532188416,0.9674714803695679,0.6057606935501099,0.9320375919342041,-0.6811302304267883,0.985860288143158,0.5547136068344116,1.0771396160125732,0.3116970658302307,0.78517085313797,0.2931647300720215,1.1970514059066772,-0.8355711698532104,0.7874670028686523,0.6627123355865479,1.1709362268447876,0.6079840064048767,0.02275705337524414,0.3096381425857544,1.2140952348709106,-1.393107533454895,0.14378991723060608,0.6268388628959656,1.1196986436843872,0.7383553385734558,0.029237447306513786,0.3260573744773865,0.9463862180709839,-1.398906946182251,0.06384678930044174,0.6194224953651428,1.1288913488388062,0.7594801187515259,0.055172163993120193,0.33541128039360046,0.8874445557594299,-1.4791648387908936,0.11996614187955856,0.6040675640106201,1.0982723236083984,0.7206929922103882,0.07193426042795181,0.296135276556015,0.8640504479408264,-1.4003466367721558,0.15127456188201904,0.6066471338272095,1.0970234870910645,0.708268940448761,0.06734081357717514,0.3034251034259796,0.8832760453224182,-1.3834463357925415,0.13247905671596527,0.6184670329093933,2.154754400253296,0.29473185539245605,0.001392660546116531,0.42859387397766113,2.203679323196411,-0.29019463062286377,0.0011379958596080542,0.6876851320266724,2.0555360317230225,0.11764781177043915,0.006083779968321323,0.45411548018455505,2.0325140953063965,-0.44016486406326294,0.006662763189524412,0.6865478754043579,2.428596258163452,0.5768911242485046,0.0007491482538171113,0.573472261428833,2.3796656131744385,0.0784391537308693,0.0006301975809037685,0.6550005674362183,2.5163793563842773,0.6120609641075134,0.0009375710505992174,0.5294367671012878,2.474425792694092,0.1357627660036087,0.0007285849424079061,0.7613714933395386,2.4734342098236084,0.4389614164829254,0.003754801582545042,0.7347177267074585,2.3773834705352783,-0.04263128340244293,0.002779714995995164
215,0.6636874675750732,0.835417628288269,-1.1540035009384155,0.9747195243835449,0.644420325756073,0.7514956593513489,-1.0966681241989136,0.9604105949401855,0.6466912031173706,0.7458823919296265,-1.0960662364959717,0.9639511704444885,0.6485294103622437,0.7394463419914246,-1.095518946647644,0.9486549496650696,0.6144918203353882,0.7594804167747498,-1.2386391162872314,0.9738315939903259,0.5940311551094055,0.7612508535385132,-1.2386494874954224,0.9818846583366394,0.5692471861839294,0.7641361355781555,-1.2383992671966553,0.9773164987564087,0.5626941919326782,0.7493927478790283,-0.648026168346405,0.9533404111862183,0.4649728834629059,0.7913166284561157,-1.2987253665924072,0.9890463352203369,0.6579209566116333,0.9144957661628723,-0.959256649017334,0.9703267812728882,0.6147421002388,0.9266111850738525,-1.1492886543273926,0.9868625998497009,0.5781978964805603,1.0257766246795654,-0.2809016704559326,0.7915028929710388,0.30103224515914917,1.2013869285583496,-1.1688406467437744,0.7656922936439514,0.6923619508743286,1.1922318935394287,0.22715166211128235,0.02350352518260479,0.30719679594039917,1.2653255462646484,-1.5099669694900513,0.1536356806755066,0.6214213967323303,1.0315852165222168,0.5013259649276733,0.033577628433704376,0.3272700309753418,1.0013900995254517,-1.4713577032089233,0.07137247920036316,0.6523532867431641,1.165233850479126,0.7413383722305298,0.0627707913517952,0.33884376287460327,0.9360348582267761,-1.5297999382019043,0.13068604469299316,0.6351615786552429,1.13306725025177,0.6997781991958618,0.08175542950630188,0.319364994764328,0.9078255295753479,-1.4680125713348389,0.1631530374288559,0.6318072080612183,1.1352118253707886,0.5139044523239136,0.07570212334394455,0.3207443952560425,0.9275068044662476,-1.4586137533187866,0.14136719703674316,0.6268764734268188,2.1313116550445557,0.23185031116008759,0.001333304331637919,0.44221407175064087,2.1884400844573975,-0.22856923937797546,0.0010868998942896724,0.6808525919914246,1.8795818090438843,0.15283203125,0.006692805327475071,0.4166652262210846,1.9490296840667725,-0.24585986137390137,0.007095150649547577,0.671859622001648,2.240703821182251,0.9360636472702026,0.000920801074244082,0.5660442113876343,2.2345407009124756,0.5777296423912048,0.00068157899659127,0.6438382267951965,2.3283133506774902,0.9933635592460632,0.0010612152982503176,0.5267499685287476,2.2969062328338623,0.6465140581130981,0.000734830682631582,0.736692488193512,2.2825448513031006,0.7068423628807068,0.0045304493978619576,0.7066013216972351,2.262526512145996,0.36832302808761597,0.0029474939219653606
216,0.6900805234909058,0.838241696357727,-1.010732889175415,0.9770609140396118,0.6600096225738525,0.7529204487800598,-0.9400555491447449,0.9642187356948853,0.6611962914466858,0.7468013763427734,-0.9398199915885925,0.9674019813537598,0.6615120768547058,0.7396923899650574,-0.9394752383232117,0.9536270499229431,0.6324175000190735,0.765376091003418,-1.0831172466278076,0.9763215780258179,0.6129802465438843,0.7702195048332214,-1.083118200302124,0.9835704565048218,0.590133011341095,0.7762944102287292,-1.0830880403518677,0.9794556498527527,0.5633243322372437,0.7599950432777405,-0.49105969071388245,0.9579025506973267,0.4922925531864166,0.8177189230918884,-1.165029764175415,0.9900429844856262,0.6942875385284424,0.9151508212089539,-0.8169776201248169,0.9724727272987366,0.6598145961761475,0.9306737184524536,-1.0035359859466553,0.9872795939445496,0.6145492196083069,1.129515528678894,-0.09777772426605225,0.7698031067848206,0.37993866205215454,1.2463277578353882,-1.1486259698867798,0.732951819896698,0.6986133456230164,1.1289408206939697,0.42426174879074097,0.02189328335225582,0.3967326283454895,1.2124015092849731,-1.5580573081970215,0.15952838957309723,0.6447991728782654,1.0527065992355347,0.7424858808517456,0.03103751502931118,0.44930386543273926,0.9419611692428589,-1.4904104471206665,0.07132159173488617,0.6518383026123047,1.0699822902679443,0.7954383492469788,0.058508217334747314,0.47262707352638245,0.8780249357223511,-1.5653749704360962,0.12884913384914398,0.640437126159668,1.0572303533554077,0.7557871341705322,0.0762890949845314,0.45374584197998047,0.8680976629257202,-1.4969244003295898,0.15977337956428528,0.6428831815719604,1.0605660676956177,0.7200270891189575,0.0708395466208458,0.44932159781455994,0.8872094750404358,-1.471644639968872,0.13785135746002197,0.6583949327468872,2.1537253856658936,0.22454366087913513,0.0012830591294914484,0.5338305234909058,2.2190065383911133,-0.22151485085487366,0.0010576596250757575,0.6916179060935974,1.712201714515686,0.21687480807304382,0.007172800600528717,0.516050398349762,1.8180166482925415,-0.16349749267101288,0.0075909108854830265,0.6516529321670532,2.027740001678467,0.9933931231498718,0.0011860860977321863,0.5752066373825073,2.038853883743286,0.5935888886451721,0.0008168510976247489,0.6110427379608154,2.1178982257843018,1.0458083152770996,0.001270436099730432,0.5324283838272095,2.11047101020813,0.6615563631057739,0.00081010622670874,0.7117433547973633,2.005631446838379,0.7760096192359924,0.005272922106087208,0.7055389285087585,1.9829418659210205,0.4419557452201843,0.003328769700601697
217,0.6523532867431641,0.8334446549415588,-1.2819507122039795,0.9792242646217346,0.6257914900779724,0.7517445087432861,-1.2169227600097656,0.9676897525787354,0.6301072239875793,0.7437170743942261,-1.2164545059204102,0.9705586433410645,0.6333013772964478,0.7344881892204285,-1.216176986694336,0.9581499099731445,0.5872835516929626,0.7585583329200745,-1.3649290800094604,0.9785845279693604,0.5619310736656189,0.7615509629249573,-1.3649485111236572,0.9850953817367554,0.5321053862571716,0.7673202753067017,-1.3646459579467773,0.9813601970672607,0.5144214630126953,0.7542040944099426,-0.7346739172935486,0.9620152115821838,0.4166889190673828,0.8068649172782898,-1.4165611267089844,0.9909242391586304,0.6577980518341064,0.9094669222831726,-1.0717480182647705,0.9746758937835693,0.6057757139205933,0.9241625070571899,-1.2699286937713623,0.9879818558692932,0.5775936245918274,1.0602365732192993,-0.3722408413887024,0.7789164185523987,0.22888951003551483,1.2199723720550537,-1.2465660572052002,0.7213083505630493,0.7050071954727173,1.2236813306808472,0.138047456741333,0.02231694385409355,0.22055454552173615,1.2894316911697388,-1.4482215642929077,0.16090351343154907,0.6955617666244507,1.1769882440567017,0.23761114478111267,0.03197139874100685,0.26629897952079773,1.0890570878982544,-1.2667131423950195,0.07237991690635681,0.703762412071228,1.1346133947372437,0.26372843980789185,0.06019129231572151,0.2946488559246063,1.0599088668823242,-1.292461633682251,0.12921607494354248,0.6926052570343018,1.0662990808486938,0.2082221806049347,0.07862652838230133,0.26774224638938904,1.0294610261917114,-1.2710520029067993,0.15965840220451355,0.6851139068603516,1.0766910314559937,0.21035310626029968,0.07336784899234772,0.26422765851020813,1.0395127534866333,-1.254619836807251,0.13777539134025574,0.6019253134727478,2.14713191986084,0.16623874008655548,0.00146959675475955,0.4196867346763611,2.210881233215332,-0.16398406028747559,0.001177612692117691,0.6423918604850769,1.6946845054626465,0.23656122386455536,0.009245434775948524,0.38288742303848267,1.8247323036193848,-0.05754958465695381,0.008690272457897663,0.6105149984359741,2.022097587585449,1.1214690208435059,0.0017991489730775356,0.42139357328414917,2.0071842670440674,0.8651100993156433,0.0010442649945616722,0.5796140432357788,2.108691453933716,1.184554934501648,0.0016761476872488856,0.3993714451789856,2.064995050430298,0.9491226077079773,0.000951961730606854,0.6592950820922852,2.02485728263855,0.8962578773498535,0.00656497199088335,0.4751521050930023,1.9722956418991089,0.7113619446754456,0.0038969034794718027
218,0.6130400896072388,0.8303310871124268,-1.1798760890960693,0.9812360405921936,0.5921880006790161,0.7506809234619141,-1.1169559955596924,0.9708618521690369,0.5987905263900757,0.7433673739433289,-1.116378903388977,0.9734405279159546,0.6045771837234497,0.7331687808036804,-1.1158943176269531,0.9622664451599121,0.5478844046592712,0.7543860077857971,-1.2626620531082153,0.9806721806526184,0.5193714499473572,0.7563558220863342,-1.2626011371612549,0.9865265488624573,0.48456645011901855,0.7618627548217773,-1.2621755599975586,0.9831550121307373,0.4850772023200989,0.7505443096160889,-0.6426965594291687,0.9657590985298157,0.36111006140708923,0.80063796043396,-1.3176919221878052,0.9917727708816528,0.6147222518920898,0.905738890171051,-0.9735162854194641,0.9768128395080566,0.5577055215835571,0.9206115007400513,-1.169801115989685,0.9888119697570801,0.5159624218940735,1.0353754758834839,-0.28841033577919006,0.7880012392997742,0.19148792326450348,1.2072927951812744,-1.1797314882278442,0.7186564207077026,0.6301302313804626,1.2061899900436401,0.2059541642665863,0.023970726877450943,0.1613554060459137,1.2674050331115723,-1.4477542638778687,0.17065997421741486,0.5781890153884888,1.1263444423675537,0.28881335258483887,0.03402809053659439,0.18221652507781982,1.038414478302002,-1.2765545845031738,0.07886865735054016,0.5622309446334839,1.103329062461853,0.37809091806411743,0.06253738701343536,0.1881786286830902,1.0273948907852173,-1.350630283355713,0.13518762588500977,0.5479587316513062,1.0658038854599,0.3667314648628235,0.08095630258321762,0.19731073081493378,0.9777778387069702,-1.3392317295074463,0.16525352001190186,0.548464298248291,1.0741933584213257,0.30655986070632935,0.075651153922081,0.1836651861667633,1.0148141384124756,-1.2791976928710938,0.14283102750778198,0.555875837802887,2.127476215362549,0.1661309152841568,0.0018322987016290426,0.35779374837875366,2.20581316947937,-0.16342544555664062,0.0015243485104292631,0.5953160524368286,1.6887855529785156,0.23115940392017365,0.011082544922828674,0.3260501027107239,1.8348363637924194,-0.09940413385629654,0.010080440901219845,0.5439100861549377,1.9766335487365723,1.033599853515625,0.0024485529866069555,0.3233591914176941,1.957374095916748,0.7172026634216309,0.0014617483830079436,0.5089921951293945,2.0544540882110596,1.0879071950912476,0.0021725210826843977,0.2987019717693329,2.0063462257385254,0.789549708366394,0.0012596430024132133,0.5691636800765991,1.9956094026565552,0.8186291456222534,0.007999233901500702,0.3533223271369934,1.9219094514846802,0.5565637946128845,0.004883273504674435
219,0.25153499841690063,0.8193007111549377,-1.6029856204986572,0.9830948710441589,0.3335886299610138,0.7384964227676392,-1.521811842918396,0.9737510085105896,0.3754040598869324,0.7386829257011414,-1.5218513011932373,0.9760677814483643,0.4081003665924072,0.7352209091186523,-1.5215643644332886,0.9660001993179321,0.20419451594352722,0.6870100498199463,-1.5691933631896973,0.9825807213783264,0.1634785234928131,0.6778987646102905,-1.5690314769744873,0.9878489375114441,0.128327876329422,0.6749095320701599,-1.5686005353927612,0.9848054051399231,0.4249667227268219,0.7709676027297974,-0.9426089525222778,0.9691150784492493,0.07252262532711029,0.7064836621284485,-1.2260973453521729,0.9925593137741089,0.2996063530445099,0.9133395552635193,-1.3695868253707886,0.9787668585777283,0.16886700689792633,0.909656822681427,-1.438396692276001,0.9897125959396362,0.42342129349708557,1.0877827405929565,-0.5946682691574097,0.7920095920562744,-0.0681363195180893,1.1873486042022705,-0.7581480741500854,0.730535089969635,0.45602503418922424,1.2958698272705078,-0.34235087037086487,0.023050960153341293,-0.12360133975744247,1.4550503492355347,-0.5240813493728638,0.1543595939874649,0.4534777104854584,1.3195891380310059,-0.5138107538223267,0.03269801661372185,-0.12878699600696564,1.597482681274414,-0.6696652173995972,0.07177351415157318,0.46577271819114685,1.3428581953048706,-0.5854073166847229,0.06190497428178787,-0.1438344419002533,1.66056227684021,-0.7506980299949646,0.12418844550848007,0.4574306905269623,1.299828290939331,-0.6383667588233948,0.08058758825063705,-0.13831116259098053,1.619938611984253,-0.8386529684066772,0.15262280404567719,0.4330785870552063,1.2970390319824219,-0.552873969078064,0.07581926882266998,-0.1226823478937149,1.5987688302993774,-0.7217729091644287,0.13261453807353973,0.3549255430698395,2.1104490756988525,-0.013546740636229515,0.0020960140973329544,0.06339192390441895,2.165789842605591,0.01831185817718506,0.0015454383101314306,0.3956141769886017,2.171640157699585,0.18000231683254242,0.0105076739564538,0.14511103928089142,2.288710355758667,0.5335112810134888,0.009170379489660263,0.4794042706489563,2.648164987564087,1.0470949411392212,0.0022564358077943325,0.19804778695106506,2.633173942565918,1.31187903881073,0.001341755734756589,0.4863974452018738,2.753314733505249,1.11262845993042,0.0020085633732378483,0.2059737890958786,2.715116262435913,1.3703278303146362,0.0011685778154060245,0.462954044342041,2.8159308433532715,0.7929146885871887,0.007342706434428692,0.19696003198623657,2.77262282371521,0.9936774969100952,0.004494406748563051
